rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,product_name,sentiment,word_count,text_length,helpful_log,clean_text_final
5.0,Taylormade TP5 Pix Golf Ball,"balls arrived in cambodia. sadly 1 day after my xmas golf tournament. played my first round with  them today and loved them. distance, spin and feel all wrapped up in one ball. i will definitely order again.thanks,ed","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/21LhmvrxczL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/21LhmvrxczL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/21LhmvrxczL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B082PNDWNZ,B082PNDWNZ,AHTIUEAWY3WUR6J6AKBJLQFKHMDA,2020-12-27 23:21:33.844,0,True,TaylorMade Prior Generation TP5 pix Golf Balls,2,41,240,0.0,ball arriv cambodia sad day xmas golf tournament play first round today love distanc spin feel wrap one ball definit order
5.0,Buy these and you'll thank yourself,"super high quality. no fear of breaking it at all. after a month of using it my grip strength is much improved and i can hold more weight during deadlifts without switching to a mixed grip. only negative is all instructions were only in korean, but you'll be able to figure it out.",[],B00TOWVN1U,B00TOWVN1U,AFGK4IELNMQOS7F2ISG2N5H5QMNA,2016-12-28 21:44:33.000,0,True,Hausse 80- Adjustable Hand Gripper,2,53,281,0.0,super high qualiti fear break month use grip strength much improv hold weight deadlift without switch mix grip negat instruct korean abl figur
5.0,Works great for indoor vertical rod storage.,i installed these rod holders in a closet to store vertically. they keep everything neat and tidy. installed them on a board and then attached boad to drywall for a more secure installation.,[],B01M1UTBMP,B01M1UTBMP,AESSHSLHO4EIHHXAMFW7BTF5UQWA,2017-07-06 17:56:11.430,6,True,"5 Sets Fishing Rod Storage Clip Storage Holders Fishing Rod Storage Rack W Screw (Big -Hold handle, Small - Hold your pole)",2,33,190,1.9459101490553128,instal rod holder closet store vertic keep everyth neat tidi instal board attach boad drywal secur instal
5.0,Perfect for the beach,awesome for the beach! great buy!,[],B083Z8Q5Y9,B083Z8Q5Y9,AE2NASBGMRQXHUQ32GQWSAVVCCHA,2020-07-25 21:45:03.796,0,True,"BMHNOONE Sand Free Beach Blanket, Oversize Sand Free Beach mat 82""x79"",Portable Outdoor Beach Blanket for Beaches,Camping,Hiking and Picnic- Lightweight Quick Drying Heat Resistant",2,6,33,0.0,awesom beach great buy
5.0,My son’s team love them,great team gifts,[],B07CS72V9L,B07CS3S4N3,AGB34K65DDZTQLRD64PQEQR27ITA,2019-11-09 13:13:42.614,0,True,50 Strong Bulk Water Bottles | 24 Pack Sports Bottle | 22 oz. BPA-Free Easy Open with Pull Top Cap | Made in USA | Reusable Plastic Water Bottles for Adults & Kids | Top Rack Dishwasher Safe,2,3,16,0.0,great team gift
5.0,son is very happy.,my 8 y.o. son is very happy.,[],B003D6FEYA,B003D6FEYA,AF5PUPMRGLSFQNWFU4OZ7GV3VQGQ,2016-12-11 16:00:44.000,0,True,"SKLZ Soft Cushioned Safety Baseballs, 2 Pack, White Pearl",2,7,28,0.0,son happi
5.0,Five Stars,looks really cool and pretty grip.,[],B01MRPPW66,B01MRPPW66,AFA4GAYJBRXRIQKPHEZ4WBO5HXZA,2017-10-21 15:11:41.265,0,True,4 Piece Custom Bicycle Frame Name USA Decal Sticker Set Boston Style - Road Bike Cycling Mountain Bike,2,6,34,0.0,look realli cool pretti grip
5.0,Quick on and off bumper clips,works great and easy to move and relocate when needed,[],B08D1ZH3RQ,B08D23JJ7V,AEPWIFGY7N7WVGFQLKWJJMRJMAFQ,2022-06-22 14:34:30.544,0,True,JSP Manufacturing Black Plastic Pontoon Boat Square Rail Fender Adjuster Hanger Clip,2,10,53,0.0,work great easi move reloc need
5.0,Accurate and Perfect Fitness Tool,"i purchased my omron hj-112 pedometer about 3 weeks ago.i was pleasantly surprised how easily i put in miles walking around manhattan.it's really accurate.  i'd forgotten that i had it on and i walked home from work.  it kept track of my steps count, mileage, aerobic steps, time of aerobic walking.  my goal has been to get 10k steps per day.  i've been walking with the omron hj-112 in my purse at work and track my steps there too.  very accurate.i'm picky and a number of so-called free pedometers that were not worth even being free.  this pedometer is spot on.i'm speaking with co-workers and convincing them to get this because they, too, have been disappointed with the freebies that only count steps or give inaccurate readings.",[],B0000U1OCI,B0000U1OCI,AFJQECK25C7WRGIDJ6Q5ICTAYBAQ,2009-04-10 23:22:20.000,0,False,Omron HJ-112 Digital Pocket Pedometer,2,135,785,0.0,purchas omron pedomet week pleasant surpris easili put mile walk around realli accur forgotten walk home work kept track step count mileag aerob step time aerob walk goal get step per day walk omron purs work track step picki number free pedomet worth even free pedomet spot speak convinc get disappoint freebi count step give inaccur read
5.0,It help with blood circulation.,still figuring it out,[],B0794BXVY4,B07MQLDJLW,AGBAVUQ7LCGR6UFS7YNQMV5L2JFA,2022-02-23 18:08:57.764,0,True,LifePro Waver Vibration Plate Exercise Machine - Whole Body Workout Vibration Fitness Platform w/ Loop Bands - Home Training Equipment for Weight Loss & Toning,2,4,21,0.0,still figur
5.0,"Well made, and exceptional value.","exceptional value.  i was looking for lightweight carabiners, and the key rings and wire keychains were a nice bonus.  some reviewers complained that their carabiners did not have functional springs; all ten of mine worked smoothly and flawlessly.  i haven't tested the strength and durability of the wire keychains yet, but they seem well made and the tiny screw works perfectly.  very pleased and amazed at the value.",[],B07TT353XQ,B097H9BS5F,AH5BCDVJWJG6NHCO4O5MWDPKTLFQ,2019-11-18 01:59:43.702,2,True,"Michael Josh Carabiner Caribeaner Clips,3"" Aluminum Caribeener Keychain D Shape Buckle With Wire Keychain Cable and Caribeaners Key Rings",2,68,419,1.0986122886681096,except valu look lightweight carabin key ring wire keychain nice bonus review complain carabin function spring ten mine work smooth flawless test strength durabl wire keychain yet seem well made tini screw work perfect pleas amaz valu
5.0,Works well,works well in low caliber or air rifles,[],B077TMJ1P7,B077TMJ1P7,AEVGOICPPME5UPFKTDIHOPWEB2KA,2018-12-06 20:10:52.362,0,True,E.T Dragon 30mm Dovetail Scope Mount Rings Medium Profile for 11mm Dovetail Scope Rings (2 Pieces),2,8,39,0.0,work well low calib air rifl
5.0,Five Stars,"my 4 year old nephew , loves it !!!! got it for him for  christmas .",[],B003L9ML5O,B0BDY9S6QK,AFIO6PVQ6LY6DNZPFFYJZLVXBVSQ,2014-07-27 00:02:09.000,0,True,"Franklin Sports NFL Kids Football Uniform Set - NFL Youth Football Costume for Boys & Girls - Set Includes Helmet, Jersey & Pants with Chinstrap + Numbers",2,16,68,0.0,year old nephew love got christma
5.0,Five Stars,"gives your micrometer a flat base for ease of measuring brass, or cartridges.",[],B005CMMIM4,B005CMMIM4,AFMLDH7DFDGAXGAEANXL2TQXWFBQ,2018-07-08 22:41:58.720,0,True,"Hornady AB1 Lock-N-Load Anvil Base Kit,Metal",2,13,77,0.0,give micromet flat base eas measur brass cartridg
5.0,Great for snorkel gear,held everything i needed to carry for a snorkeling trip for 2 and then some!,[],B002SDV8GM,B002SDV8GM,AFY4C2L223YIO65LD67ZXLKQAJCA,2017-09-28 02:27:58.016,0,True,101SNORKEL Mesh Drawstring Snorkel Bag with Blue Zip Pocket,2,15,76,0.0,held everyth need carri snorkel trip
5.0,Five Stars,best chair ever!!! easy to transport....and works as promised...a very comfortable chair for an oversized fan!,[],B001RLQNSO,B09HCP37PR,AFRTXFS6FS5F665BNTLXHMV2ZOMA,2016-06-28 17:35:23.000,1,True,"ALPS Mountaineering King Kong Chair, Green, Regular-38"" W x 20"" D x 38"" H",2,16,110,0.6931471805599453,best chair ever easi transport work promis comfort chair overs fan
5.0,It does what it’s supposed to.,"good pouch. does what it’s supposed to. with no bottle in it, i managed to squeeze a green leader book in it. lol.",[],B00GIXU5DU,B018MTXSYK,AHZXS5V7QZ3XDGCHOLPW74VZC52Q,2021-01-08 21:09:42.535,0,True,Rothco Molle Water Bottle Pouch,2,23,114,0.0,good pouch suppos bottl manag squeez green leader book lol
5.0,It Works,"this is the first time i have tried using a roller. i had been experiencing numbness and tingling on the outside of my left thigh from the knee up to the hip, particularly at the end of the day. a friend of mine, an occupational therapist, surmised that it is because of tightness in the it band, the fibrous tissue that binds the tibia to the surrounding muscle from below the knee all the way up to the pelvis. she recommended getting a foam roller and doing a search on youtube for it band exercises with it. there are lots of videos, by the way. she warned me that it would hurt. i ordered this roller, it arrived quickly and was less expensive than other ones i saw on amazon. it is a killer using it, but it does help the weird discomfort i'm feeling. i'm going to look up exercises for my husband who sits at a computer all day and suffers from shoulder pain. i'm sure he will also be able to benefit from use of the roller, too.",[],B00KAEJ3V8,B07BL642QX,AHVGMEQCZVIBT4LQ2KONUPOTJBRQ,2018-03-01 18:06:57.481,6,True,"LuxFit Foam Roller, Premium High Density Foam Roller - Extra Firm with 3 Year Warranty",2,181,936,1.9459101490553128,first time tri use roller experienc numb tingl outsid left thigh knee hip particular end day friend mine occup therapist surmis tight band fibrous tissu bind tibia surround muscl knee way pelvi recommend get foam roller search youtub band exercis lot video way warn would hurt order roller arriv quick less expens one saw amazon killer use help weird discomfort feel go look exercis husband sit comput day suffer shoulder pain sure also abl benefit use roller
5.0,As expected,"installed easily, hopefully the extra doorstep cover will survive the kids, so far so good",[],B00U3RTNRG,B00U3RTNRG,AEWZBRMYTZPYFCDUBSOF5A3QJHAA,2019-09-10 22:52:34.624,0,True,"Skywalker Trampolines Wide-Step Ladder Accessory Kit, Blue",2,15,90,0.0,instal easili hope extra doorstep cover surviv kid far good
5.0,Great value for a soft tactical rifle case,"i picked one of these up at a local survival store and was amazed at the features and craftsmanship for the price paid. comparing this to my [[asin:b002ecr4jc 5.11 tactical 36"" gun case]], i would say that the fit and finish is just a hair under 5.11. that said, the drago soft case affords in my opinion, a better feature set than the 5.11 for about half the cost.from drago's website ([...]):(it's a shame the drago does not post a more detailed product description and pictures of all of their case features)product features-padded backpack straps for hands-free transport-three large storage pouches for ammunition and firearm accessories-dual zippered storage area-designed to protect a rifle during transport and storage-made of 600d polyester-dimensions: 36""x14""x10""features 5.11 has that drago does not:-shoulder carry strap-two horizontal rows of molle webbing (with four included velcro straps) for securing weapon(s) (condor has two vertical velcro straps for strapping in weapon)-three outside name/tag/patch velcro attachment points (condor has one morale badge sized one on the front)-lockable ykk zippers-1,050-denier nylon (drago has 600d polyester)features that drago has that 5.11 does not:-two small zippered compartments on outside front of case (securing small items such as wallet and keys).-three velcro + quick-release buckle divided compartments that will hold at least 6 30rd ar magazines. these alone add $45 to the 5.11 tactical case price (if you want to equip it similarly to the drago).-two large zippered compartments inside middle storage area (between the main rifle case compartment and the magazine compartments).-backpack style straps on back of case for hands-free transport.i think the only thing drago should really change about this case is adding lockable zippers with the extra metal loops so that you can lock it down to keep the kids out. maybe they could add a shoulder strap (the drago has built-in attachment points for one). you can always loosen the topmost backpack strap and use it for single shoulder carry. overall, for roughly half the price of a ""big name"" soft case, you can purchase a drago and avail yourself to more built-in storage space. if the zippers hold up, i will only be purchasing drago soft cases from now on.",[],B007V5BOKC,B007V5BOKC,AFKCN6ORELIRLW35SP66HES3H7TQ,2012-08-22 16:05:59.000,19,False,"Drago DRA12302TN Gear 36"" Tactical Single Gun Case Tan",2,390,2453,2.995732273553991,pick one local surviv store amaz featur craftsmanship price paid compar asin tactic gun case would say fit finish hair said drago soft case afford opinion better featur set half drago websit shame drago post detail product descript pictur case featur product backpack strap larg storag pouch ammunit firearm zipper storag protect rifl transport featur drago carri horizont row moll web four includ velcro strap secur weapon condor two vertic velcro strap strap weapon outsid velcro attach point condor one moral badg size one front ykk nylon drago polyest featur drago small zipper compart outsid front case secur small item wallet key velcro buckl divid compart hold least magazin alon add tactic case price want equip similar drago larg zipper compart insid middl storag area main rifl case compart magazin compart style strap back case think thing drago realli chang case ad lockabl zipper extra metal loop lock keep kid mayb could add shoulder strap drago attach point one alway loosen topmost backpack strap use singl shoulder carri overal rough half price big name soft case purchas drago avail storag space zipper hold purchas drago soft case
5.0,Socks match the football jersey,my 4th grader loves these.,[],B06WVCXSQ5,B06WVCXSQ5,AHZORGX2AAOMBK42FUIXKOSRN4BQ,2019-09-03 22:02:31.049,0,True,"BABIBEAN Custom Team Number Socks, Youth and Kids Mid Calf Socks for Football, Baseball, Soccer, Basketball 1 Pair",2,5,26,0.0,grader love
5.0,Five Stars,gift and she loves it,[],B00ENAS9IS,B00ENAS9IS,AFYYESM4TGJK6TFZK62TJVWXJDUA,2014-08-14 18:18:32.000,0,True,Fun Daisy Color Bubble Beads Fashion Necklace Collection (Classic Bubble - Hot Pink),2,5,21,0.0,gift love
5.0,Gamo 22 cal pellet rifle,"i was very happy with the quality of this pellet rifle. it was made very well. the scope was a little less, but what do you want for a pellet gun? the included target stand and targets were a bonus. very happy with this purchase.",[],B007GSLICS,B007GSLICS,AGW24KGALOXCS5WYJVKLEMRLDWMQ,2012-10-11 14:04:15.000,1,True,Gamo Bone Collector Bull Whisper IGT Air Rifle,2,45,229,0.6931471805599453,happi qualiti pellet rifl made well scope littl less want pellet gun includ target stand target bonus happi purchas
5.0,I Like it Good Quality and instructions that are clear,i like it good quality  and instructions that are clear.,[],B01FQWAVJ6,B01FQWAVJ6,AGRVGQP6FTSLEDXXJPDLRKRZ55UQ,2016-12-18 13:32:05.000,1,True,"BNISE Military Marching Compass - Waterproof and Shakeproof - Army Pocket Size - Easy Map Navigation Professional Grade Survival & Mapping Gear - for Outdoor, Camping and Hiking",2,10,56,0.6931471805599453,like good qualiti instruct clear
5.0,Five Stars,good price and great shipping thanks!!!!!,[],B013H9ZFFA,B013H9ZFFA,AFVMI2TKEMR7WG6V3XOXWHXBK4EQ,2017-01-07 17:08:10.000,0,True,"Daiwa Lexa Hyper Speed 6CRBB, 8.1:1 Right Hand Power Handle Baitcast Fishing Reel - LEXA-HD400XS-P",2,6,41,0.0,good price great ship thank
5.0,Keep Calm Chive On,"keep calm chive on.looks great on my laptop, its a great way to show my support to the best website ever",[],B008HXZHVY,B008HXZHVY,AHJOVTNID26OG3SHZDQKNZQJIWRA,2013-01-29 16:40:31.000,0,True,KCCO keep calm and chive on vinyl decal sticker WHITE,2,21,104,0.0,keep calm chive great laptop great way show support best websit ever
5.0,Rechargeable,"i havent tried this pump out yet, but i have a giant beach ball for beach trips and i think this will come in handy since it is rechargeablei tried it out today on my friends inflatable interlude and it worked way better then the hand pump! it does shut off after about 30 seconds, but once you know that its easy to press the button to turn it back on.",[],B091G9WYND,B091G9WYND,AF7JHNLVSBJLGEWKWT2OHWH7OCVQ,2021-05-31 19:15:19.589,1,False,"Electric Air Pump, SCCES Portable Air Pump, 3000mah Rechargeable Battery, 4 Nozzles Quick-Fill, Inflator Deflator Air Pump for Pool Inflatable, Air Mattress, Swimming Lap, Intex Inflatable Boat Series",2,73,365,0.6931471805599453,havent tri pump yet giant beach ball beach trip think come handi sinc rechargeablei tri today friend inflat interlud work way better hand pump shut second know easi press button turn back
5.0,Good heavy made tool,it was great to have the right tool for the job,[],B084CV9PPX,B084CV9PPX,AE2PMFWWAFFQKQCV2P57DXUMJDLA,2021-04-06 15:23:32.141,0,True,"A.A Bearing Carrier Retainer Wrench Tool for MerCruiser 91-61069T, 18-9858, 91-61069",2,11,47,0.0,great right tool job
5.0,Five Stars,best gym helper ever!,[],B00CNDTWJW,B00NPZT59O,AHTVL4WTGG4VEGZP6URJGJFDCMSQ,2015-03-17 04:21:11.000,0,True,POLAR FT60 Heart Rate Monitor,2,4,21,0.0,best gym helper ever
